Linia,Nr_Zespolu,Nr_slupka,Szer_geo,Dlug_geo
308,3114,05,52.189224,21.018351
308,3109,71,52.189529,21.020512
308,R-07,99,52.188525,20.996275
L50,2875,01,52.175374,21.372875
L50,2353,03,52.136611,21.234386
L21,3188,03,52.102628,21.116018
L21,3368,02,51.981144,21.216983
L31,1513,01,52.420232,21.034619
L31,1999,01,52.419333,21.183984
303,6015,03,52.301132,20.940574
303,R-13,99,52.263631,21.047922
303,6003,18,52.269365,20.986392
303,6015,01,52.300253,20.939797
303,R-13,00,52.263590,21.047868
303,6069,03,52.297236,20.900118
26,2008,13,52.244674,21.084883
26,5007,03,52.230882,20.955555
26,R-01,99,52.231530,20.969950
26,R-03,00,52.188500,20.999906
26,R-01,00,52.234309,20.972930
305,2039,04,52.204500,21.167011
305,2261,01,52.227192,21.149757
245,1152,03,52.300439,21.041727
245,R-13,99,52.263631,21.047922
245,1474,03,52.280592,21.131054
245,R-13,00,52.263590,21.047868
245,1474,04,52.280321,21.131243
245,1060,03,52.286622,21.076729
245,1152,08,52.300045,21.041367
108,R-07,00,52.188509,20.996198
108,7040,06,52.228747,21.023171
108,3009,02,52.181484,21.023139
108,3009,15,52.179645,21.024116
108,7040,01,52.226009,21.023454
108,R-07,99,52.188525,20.996275
240,1240,03,52.338254,21.119018
240,R-13,99,52.263631,21.047922
240,1146,03,52.292182,21.049518
240,R-13,00,52.263590,21.047868
102,2108,71,52.249017,21.107616
102,R-10,98,52.234309,21.113553
102,1231,07,52.242104,21.041993
102,R-13,99,52.263631,21.047922
102,2108,05,52.248501,21.107394
102,R-13,00,52.263590,21.047868
102,2108,04,52.248591,21.107358
102,R-10,00,52.232928,21.117660
103,5119,01,52.224766,20.969254
103,6059,71,52.290204,20.926972
103,6059,03,52.291443,20.930820
103,6059,01,52.289887,20.931206
703,4015,17,52.175146,20.944026
703,R-11,99,52.196605,20.922746
703,4266,01,52.055010,20.829556
703,4015,16,52.175353,20.943392
703,4015,15,52.175222,20.943717
703,R-11,00,52.196412,20.922925
106,R-07,00,52.188509,20.996198
106,5124,05,52.247772,20.965092
106,7059,01,52.246224,21.019522
106,R-07,99,52.188525,20.996275
106,R-13,99,52.263631,21.047922
106,R-13,00,52.263590,21.047868
107,R-07,00,52.188509,20.996198
107,3079,04,52.193336,21.085129
107,R-13,00,52.263590,21.047868
107,5157,03,52.244460,20.979280
107,3325,01,52.194471,21.048876
107,R-07,99,52.188525,20.996275
107,R-13,99,52.263631,21.047922
104,1176,01,52.334818,21.033365
104,1085,13,52.293535,21.030980
105,5040,09,52.229405,20.980452
105,5050,01,52.238926,20.896240
105,5050,03,52.239411,20.897573
105,5192,03,52.215736,20.895947
105,R-11,99,52.196605,20.922746
105,R-11,00,52.196412,20.922925
105,5040,02,52.230172,20.982448
105,5050,53,52.239158,20.900998
105,5050,71,52.239094,20.901168
N12,R-13,00,52.263590,21.047868
N12,7002,21,52.229444,21.003724
N12,1140,12,52.276764,21.052853
N12,R-13,99,52.263631,21.047922
N13,1253,01,52.331651,20.941244
N13,R-13,99,52.263631,21.047922
N13,7002,23,52.229250,21.002852
N13,1253,08,52.334524,20.942109
N13,7002,03,52.229014,21.000793
N13,1277,07,52.316941,20.952366
N13,R-13,00,52.263590,21.047868
900,1317,02,52.348643,20.942760
900,1484,71,52.359051,20.953326
900,1947,06,52.340013,20.946713
N11,1145,01,52.287714,21.048138
N11,R-13,99,52.263631,21.047922
N11,7002,21,52.229444,21.003724
N11,1146,04,52.292141,21.053037
N11,1359,02,52.315093,21.060384
N11,R-13,00,52.263590,21.047868
N16,R-13,00,52.263590,21.047868
N16,7002,21,52.229444,21.003724
N16,1482,02,52.277475,21.080790
N16,R-13,99,52.263631,21.047922
N14,7002,21,52.229444,21.003724
N14,R-13,99,52.263631,21.047922
N14,R-13,00,52.263590,21.047868
N14,1295,01,52.361693,21.061857
33,6059,15,52.291902,20.930104
33,R-03,99,52.188500,21.000290
33,3118,71,52.206732,21.002608
33,R-04,00,52.299136,20.934157
33,6045,06,52.271279,20.943828
33,R-03,00,52.188500,20.999906
33,R-04,99,52.299130,20.934240
31,3254,14,52.181870,20.988957
31,R-03,99,52.188500,21.000290
31,3114,72,52.189365,21.019950
31,3114,71,52.189507,21.020954
31,R-03,00,52.188500,20.999906
N38,4015,07,52.175467,20.944064
N38,R-11,99,52.196605,20.922746
N38,R-11,00,52.196412,20.922925
N38,7013,03,52.231621,21.010446
35,4108,06,52.209854,20.981979
35,R-01,00,52.234309,20.972930
35,R-03,00,52.188500,20.999906
35,R-01,99,52.231530,20.969950
35,6045,05,52.271332,20.943966
35,6045,06,52.271279,20.943828
35,R-03,99,52.188500,21.000290
N35,4221,01,52.190287,20.862549
N35,7013,03,52.231621,21.010446
N35,4221,04,52.190379,20.861991
N35,R-11,99,52.196605,20.922746
519,R-07,00,52.188509,20.996198
519,3044,71,52.168034,21.084109
519,7002,27,52.229183,21.002897
519,3056,01,52.116730,21.092890
519,7002,02,52.228223,21.003378
519,R-07,99,52.188525,20.996275
519,3044,10,52.168195,21.084302
518,R-13,00,52.263590,21.047868
518,6005,11,52.271829,20.969411
518,7040,06,52.228747,21.023171
518,R-13,99,52.263631,21.047922
518,1253,08,52.334524,20.942109
518,6005,01,52.271709,20.971918
L38,1700,02,52.345412,21.221230
L38,1744,02,52.324975,21.285485
511,R-19,00,52.271236,20.968586
511,6059,18,52.291286,20.927995
511,R-13,99,52.263631,21.047922
511,1317,02,52.348643,20.942760
511,1317,01,52.348532,20.942306
511,R-13,00,52.263590,21.047868
511,6059,01,52.289887,20.931206
511,R-19,99,52.271236,20.968496
512,1003,02,52.255298,21.034611
512,1215,04,52.285983,21.049693
512,R-13,00,52.263590,21.047868
512,R-13,99,52.263631,21.047922
512,1028,03,52.252881,21.052101
514,2285,03,52.248647,21.243801
514,R-10,90,52.234353,21.113599
514,R-10,00,52.232928,21.117660
514,7006,14,52.219201,21.015599
514,2015,03,52.233508,21.125456
514,R-10,98,52.234309,21.113553
514,R-10,99,52.232925,21.117802
517,R-07,00,52.188509,20.996198
517,7076,07,52.222988,21.043309
517,4095,02,52.195708,20.897835
517,R-11,99,52.196605,20.922746
517,4221,02,52.190196,20.862637
517,R-07,99,52.188525,20.996275
517,R-10,00,52.232928,21.117660
517,4221,01,52.190287,20.862549
517,7033,01,52.231027,21.017979
517,4221,03,52.190903,20.861735
517,7076,03,52.224105,21.043613
517,R-11,00,52.196412,20.922925
517,7013,01,52.229076,21.011909
517,R-13,00,52.263590,21.047868
517,R-13,99,52.263631,21.047922
517,R-10,99,52.232925,21.117802
517,7076,06,52.222866,21.043381
516,1253,07,52.334045,20.942045
516,1013,09,52.291140,21.000905
N88,4064,01,52.132598,20.895185
N88,7013,03,52.231621,21.010446
6,R-04,00,52.299136,20.934157
6,6059,12,52.292066,20.929842
6,R-02,00,52.255199,21.053941
6,R-04,99,52.299130,20.934240
6,2014,04,52.238169,21.118884
6,R-02,99,52.257020,21.055770
6,R-01,00,52.234309,20.972930
6,R-01,99,52.231530,20.969950
339,3009,02,52.181484,21.023139
339,R-07,99,52.188525,20.996275
339,3400,03,52.129269,21.068400
339,R-07,00,52.188509,20.996198
339,3009,14,52.179566,21.023920
338,1043,01,52.260614,21.100661
338,1005,18,52.259927,21.027177
338,R-13,99,52.263631,21.047922
338,R-13,00,52.263590,21.047868
L33,3025,04,52.109932,20.992443
S3,1915,01,52.424206,21.176377
S3,4919,01,52.169566,20.975954
S3,1910,01,52.428030,20.974430
S3,4919,02,52.169645,20.975090
S3,1908,02,52.412980,20.943320
S3,5902,07,52.222558,20.961429
S3,1908,01,52.412200,20.942090
S3,5902,08,52.221643,20.961325
N24,7002,02,52.228223,21.003378
N24,7002,01,52.227890,21.003750
N24,7002,25,52.229365,21.003778
N24,2088,01,52.264261,21.169116
N24,2220,02,52.276433,21.167966
N24,R-10,99,52.232925,21.117802
N24,R-10,90,52.234353,21.113599
S1,2918,03,52.109400,21.263240
S1,4905,01,52.168480,20.799730
S1,4905,02,52.167980,20.798010
S1,2900,01,52.251390,21.053370
S1,5909,02,52.224665,20.983374
S1,5909,01,52.225316,20.986248
331,3009,02,52.181484,21.023139
331,4040,71,52.169472,20.978252
331,3009,17,52.179854,21.024224
331,4201,02,52.170675,20.973780
331,3104,01,52.158250,21.002380
331,4202,01,52.168737,20.974537
331,R-07,99,52.188525,20.996275
331,R-07,00,52.188509,20.996198
742,3282,04,52.131281,21.064910
742,R-07,99,52.188525,20.996275
742,R-07,00,52.188509,20.996198
742,3400,06,52.128992,21.068027
742,3368,02,51.981144,21.216983
742,3400,05,52.129309,21.067736
742,3400,04,52.129226,21.068250
332,1557,02,52.312498,21.065619
332,1353,04,52.315846,21.032495
743,5050,71,52.239094,20.901168
743,5169,01,52.193404,20.694984
743,R-11,00,52.196412,20.922925
743,5050,53,52.239158,20.900998
743,5050,01,52.238926,20.896240
743,5050,03,52.239411,20.897573
743,R-11,99,52.196605,20.922746
743,5134,02,52.215032,20.774236
743,5050,02,52.240293,20.896865
179,3120,05,52.162031,21.036944
179,3400,02,52.128899,21.068567
179,3292,03,52.143717,21.025057
178,5040,02,52.230172,20.982448
178,4284,04,52.185656,20.895804
178,5040,09,52.229405,20.980452
178,R-11,00,52.196412,20.922925
178,4284,01,52.186725,20.896464
178,R-11,99,52.196605,20.922746
178,7052,03,52.255424,21.004226
178,R-13,00,52.263590,21.047868
178,R-13,99,52.263631,21.047922
177,5050,03,52.239411,20.897573
177,R-11,99,52.196605,20.922746
177,4342,54,52.192298,20.868630
177,5050,71,52.239094,20.901168
177,5050,53,52.239158,20.900998
177,R-11,00,52.196412,20.922925
176,1085,14,52.293471,21.027874
176,1116,01,52.355499,20.982328
176,1085,15,52.293425,21.026118
176,1085,13,52.293535,21.030980
175,7013,01,52.229076,21.011909
175,4040,71,52.169472,20.978252
175,7027,02,52.242475,21.013271
175,R-07,99,52.188525,20.996275
175,R-07,00,52.188509,20.996198
175,7013,06,52.229589,21.009962
175,7027,06,52.243110,21.012808
175,R-10,00,52.232928,21.117660
175,4202,01,52.168737,20.974537
175,R-13,99,52.263631,21.047922
175,R-10,98,52.234309,21.113553
175,7027,04,52.243145,21.012928
175,4201,02,52.170675,20.973780
174,3267,71,52.170218,20.995442
174,7088,10,52.231230,20.999847
174,R-07,99,52.188525,20.996275
174,3267,04,52.169842,20.996515
174,R-07,00,52.188509,20.996198
173,2120,06,52.250394,21.052998
173,R-10,98,52.234309,21.113553
173,2440,03,52.214419,21.217546
173,R-10,99,52.232925,21.117802
173,R-10,90,52.234353,21.113599
173,R-10,00,52.232928,21.117660
173,R-13,00,52.263590,21.047868
173,2015,03,52.233508,21.125456
173,R-13,99,52.263631,21.047922
172,R-11,00,52.196412,20.922925
172,3094,05,52.178183,21.048304
172,R-07,99,52.188525,20.996275
172,4027,02,52.212007,20.955585
172,3094,02,52.177661,21.047312
172,R-07,00,52.188509,20.996198
172,R-11,99,52.196605,20.922746
171,R-11,00,52.196412,20.922925
171,6048,06,52.272483,20.925058
171,7076,06,52.222866,21.043381
171,7076,03,52.224105,21.043613
171,R-10,99,52.232925,21.117802
171,R-11,99,52.196605,20.922746
170,1003,04,52.255099,21.036174
170,R-13,99,52.263631,21.047922
170,1051,01,52.270976,21.093753
170,R-13,00,52.263590,21.047868
170,1006,09,52.262572,21.021846
170,1482,02,52.277475,21.080790
170,1006,12,52.264087,21.023168
731,1208,01,52.421694,20.925558
731,R-13,99,52.263631,21.047922
731,1013,01,52.289797,21.003259
731,1013,10,52.291224,21.000818
731,R-13,00,52.263590,21.047868
731,1379,01,52.421162,20.939224
N64,1116,01,52.355499,20.982328
N64,7002,21,52.229444,21.003724
N64,1126,01,52.316558,21.011764
850,6006,01,52.276037,20.962870
850,6680,71,52.379862,20.630388
L30,3368,02,51.981144,21.216983
L30,3784,01,51.974601,21.105418
N61,7002,21,52.229444,21.003724
N61,R-13,00,52.263590,21.047868
N61,1244,01,52.360867,21.111262
730,2431,01,52.199373,21.377846
730,2008,14,52.244626,21.088164
730,R-10,00,52.232928,21.117660
730,R-10,90,52.234353,21.113599
730,2325,02,52.171830,21.292214
730,R-10,99,52.232925,21.117802
249,5073,05,52.246620,20.940184
249,5050,71,52.239094,20.901168
249,R-11,99,52.196605,20.922746
249,5050,03,52.239411,20.897573
249,5050,01,52.238926,20.896240
249,5050,02,52.240293,20.896865
249,R-11,00,52.196412,20.922925
S10,2900,01,52.251390,21.053370
S10,2918,03,52.109400,21.263240
S10,2900,02,52.251740,21.054840
733,4015,17,52.175146,20.944026
733,R-11,99,52.196605,20.922746
733,4015,15,52.175222,20.943717
733,4293,01,52.048316,20.780957
733,R-11,00,52.196412,20.922925
182,4044,03,52.218037,20.964926
182,2105,01,52.236275,21.112945
182,2105,04,52.236047,21.113499
182,R-10,98,52.234309,21.113553
182,4044,02,52.218056,20.965851
182,R-11,99,52.196605,20.922746
182,R-11,00,52.196412,20.922925
182,4044,01,52.218142,20.967070
182,R-10,00,52.232928,21.117660
183,2008,15,52.244696,21.087287
183,2379,01,52.238765,21.191721
183,2008,23,52.244720,21.086380
183,R-10,90,52.234353,21.113599
183,R-10,98,52.234309,21.113553
183,2015,03,52.233508,21.125456
183,R-10,99,52.232925,21.117802
183,R-10,00,52.232928,21.117660
180,3044,04,52.167730,21.084070
180,6048,05,52.272412,20.924930
180,3044,07,52.168038,21.083851
180,R-10,00,52.232928,21.117660
180,R-13,00,52.263590,21.047868
180,6048,03,52.272355,20.924810
180,R-19,00,52.271236,20.968586
180,R-19,99,52.271236,20.968496
180,R-10,99,52.232925,21.117802
180,R-13,99,52.263631,21.047922
181,6069,03,52.297236,20.900118
181,R-13,99,52.263631,21.047922
181,6003,03,52.269710,20.985458
181,R-13,00,52.263590,21.047868
181,6003,18,52.269365,20.986392
186,1253,09,52.334041,20.942215
186,4119,04,52.207794,20.963670
186,R-11,00,52.196412,20.922925
186,R-13,00,52.263590,21.047868
186,4045,02,52.216088,20.959279
186,R-11,99,52.196605,20.922746
186,6133,03,52.278854,20.977637
186,4119,01,52.208080,20.963905
186,R-13,99,52.263631,21.047922
187,4221,71,52.190850,20.861592
187,4221,06,52.191025,20.861961
187,4221,02,52.190196,20.862637
187,3065,06,52.181510,21.068830
187,R-11,99,52.196605,20.922746
187,R-07,00,52.188509,20.996198
187,R-11,00,52.196412,20.922925
187,R-07,99,52.188525,20.996275
184,6059,24,52.290956,20.927562
184,4119,01,52.208080,20.963905
184,R-11,00,52.196412,20.922925
184,R-11,99,52.196605,20.922746
184,4044,01,52.218142,20.967070
184,4119,04,52.207794,20.963670
185,3292,04,52.142638,21.021954
185,3060,01,52.196257,21.052439
185,6082,05,52.289666,20.975752
185,7075,03,52.220921,21.045231
185,3292,02,52.142864,21.023599
185,6082,02,52.287945,20.976558
185,3039,01,52.174554,21.043769
185,3060,03,52.196965,21.050617
185,3060,02,52.199018,21.051419
185,3292,01,52.142495,21.025766
739,3345,03,52.092815,21.037715
739,3009,17,52.179854,21.024224
739,3009,02,52.181484,21.023139
739,3795,01,52.080643,21.039816
739,R-07,99,52.188525,20.996275
739,3009,18,52.179943,21.024275
739,R-07,00,52.188509,20.996198
507,R-10,00,52.232928,21.117660
507,2148,02,52.222050,21.102160
507,7002,25,52.229365,21.003778
507,7002,16,52.229563,21.005305
507,R-10,98,52.234309,21.113553
507,R-10,99,52.232925,21.117802
188,4201,02,52.170675,20.973780
188,2259,01,52.240177,21.128744
188,2108,71,52.249017,21.107616
188,4040,71,52.169472,20.978252
188,R-11,00,52.196412,20.922925
188,4202,01,52.168737,20.974537
188,R-11,99,52.196605,20.922746
188,R-10,98,52.234309,21.113553
188,R-10,00,52.232928,21.117660
189,3279,04,52.173870,21.026334
189,R-07,99,52.188525,20.996275
189,R-11,99,52.196605,20.922746
189,R-07,00,52.188509,20.996198
189,3065,03,52.181311,21.068822
189,5050,71,52.239094,20.901168
189,R-11,00,52.196412,20.922925
189,5050,03,52.239411,20.897573
189,3065,05,52.181370,21.068980
189,5050,01,52.238926,20.896240
502,7006,12,52.218778,21.015517
502,R-10,99,52.232925,21.117802
502,2015,03,52.233508,21.125456
502,2440,05,52.214421,21.217394
502,R-10,00,52.232928,21.117660
502,R-10,90,52.234353,21.113599
502,7006,08,52.218088,21.015484
502,7076,06,52.222866,21.043381
311,2148,05,52.222380,21.102660
311,R-10,99,52.232925,21.117802
311,2477,02,52.254503,21.073407
311,2148,04,52.222803,21.102318
202,R-13,00,52.263590,21.047868
202,1231,07,52.242104,21.041993
202,R-10,98,52.234309,21.113553
202,2259,02,52.240211,21.128105
202,R-13,99,52.263631,21.047922
202,2259,01,52.240177,21.128744
202,R-10,00,52.232928,21.117660
4,R-02,99,52.257020,21.055770
4,1091,01,52.311068,21.012868
4,3012,06,52.168059,21.016086
4,R-04,99,52.299130,20.934240
4,R-03,00,52.188500,20.999906
4,R-03,99,52.188500,21.000290
4,R-04,00,52.299136,20.934157
4,R-02,00,52.255199,21.053941
L43,1234,02,52.305028,21.085244
L43,1848,01,52.296966,21.154955
L43,1352,02,52.321669,21.104103
L42,3188,03,52.102628,21.116018
L42,3358,02,52.061465,21.153110
L41,1800,01,52.400774,20.941536
L41,1882,01,52.430581,20.709710
707,3464,71,52.074193,21.011341
707,4015,13,52.175292,20.943825
L47,2436,01,52.241831,21.303435
L47,2841,01,52.257326,21.299751
L47,2436,02,52.241831,21.303371
737,4135,01,52.063324,20.920754
737,3120,05,52.162031,21.036944
737,3327,01,52.056423,20.897921
737,4135,02,52.063720,20.921550
L45,1234,02,52.305028,21.085244
L45,1868,01,52.423577,21.083412
317,4015,18,52.175438,20.943098
317,R-11,99,52.196605,20.922746
317,R-07,99,52.188525,20.996275
317,4015,10,52.175536,20.943639
317,3044,06,52.167953,21.084344
317,R-07,00,52.188509,20.996198
317,R-11,00,52.196412,20.922925
L49,1306,01,52.411392,20.884965
L49,1317,02,52.348643,20.942760
509,1006,12,52.264087,21.023168
509,1947,06,52.340013,20.946713
509,2001,04,52.247387,21.048454
509,1253,10,52.334524,20.942275
509,1028,04,52.252766,21.051751
509,R-10,98,52.234309,21.113553
509,2148,03,52.221950,21.102050
509,R-10,99,52.232925,21.117802
509,R-13,99,52.263631,21.047922
509,1947,02,52.340916,20.949143
509,1003,02,52.255298,21.034611
509,R-13,00,52.263590,21.047868
509,R-10,00,52.232928,21.117660
509,1028,13,52.252387,21.050526
509,1253,09,52.334041,20.942215
402,3243,06,52.179055,21.002602
402,R-07,99,52.188525,20.996275
402,3263,02,52.176674,20.995785
402,R-07,00,52.188509,20.996198
402,3251,04,52.178941,20.993534
402,R-10,90,52.234353,21.113599
402,2064,04,52.240311,21.156066
402,R-10,99,52.232925,21.117802
402,2064,05,52.238650,21.156554
N44,7002,23,52.229250,21.002852
N44,6059,23,52.290746,20.928062
N44,6061,02,52.298442,20.934710
N44,R-11,99,52.196605,20.922746
N44,R-10,98,52.234309,21.113553
N44,R-11,00,52.196412,20.922925
L11,1882,01,52.430581,20.709710
L11,1800,01,52.400774,20.941536
L11,1831,01,52.438780,20.779123
L29,6166,02,52.257546,20.586367
L29,6817,01,52.267712,20.462591
168,2105,02,52.236283,21.112783
168,R-10,98,52.234309,21.113553
168,R-07,00,52.188509,20.996198
168,3256,01,52.191402,20.995411
168,R-10,00,52.232928,21.117660
168,R-07,99,52.188525,20.996275
169,1152,06,52.300143,21.041761
169,R-13,99,52.263631,21.047922
169,R-13,00,52.263590,21.047868
169,1028,07,52.252847,21.051689
L16,3313,01,52.135004,21.152888
L16,3860,01,52.056575,21.097867
228,R-11,00,52.196412,20.922925
228,4216,03,52.200359,20.893006
228,4037,02,52.184076,20.979223
228,R-11,99,52.196605,20.922746
164,3079,05,52.193315,21.085261
164,3159,01,52.145889,21.138194
164,R-07,00,52.188509,20.996198
164,3044,03,52.167717,21.083898
164,3159,02,52.145651,21.138648
164,R-07,99,52.188525,20.996275
164,3044,02,52.166510,21.083010
165,3009,02,52.181484,21.023139
165,3104,01,52.158250,21.002380
165,3009,17,52.179854,21.024224
165,R-07,00,52.188509,20.996198
165,3009,16,52.179747,21.024171
165,R-07,99,52.188525,20.996275
166,3400,04,52.129226,21.068250
166,R-07,99,52.188525,20.996275
166,1005,18,52.259927,21.027177
166,R-07,00,52.188509,20.996198
166,3336,01,52.126475,21.065745
166,R-13,00,52.263590,21.047868
166,1005,05,52.259699,21.025992
166,R-13,99,52.263631,21.047922
166,3400,03,52.129269,21.068400
167,3308,03,52.208293,21.083049
167,4045,03,52.215701,20.962222
167,5162,01,52.264624,20.885089
167,3234,54,52.210900,21.009240
167,3228,08,52.207901,21.009837
167,3228,02,52.208406,21.008118
167,5055,05,52.258350,20.898425
160,7002,23,52.229250,21.002852
160,1182,06,52.323416,21.068387
160,1182,01,52.323473,21.067047
160,R-13,99,52.263631,21.047922
160,R-13,00,52.263590,21.047868
160,R-11,00,52.196412,20.922925
161,2184,01,52.186657,21.224762
161,2158,01,52.154272,21.209215
162,1003,09,52.255999,21.035241
162,3059,05,52.202166,21.048487
162,1005,09,52.259662,21.027361
162,3079,03,52.193349,21.085026
162,R-10,99,52.232925,21.117802
162,1005,11,52.259600,21.027130
162,R-13,99,52.263631,21.047922
162,R-07,99,52.188525,20.996275
162,R-07,00,52.188509,20.996198
162,3060,04,52.198052,21.052987
162,3060,02,52.199018,21.051419
162,R-10,00,52.232928,21.117660
162,3060,03,52.196965,21.050617
162,R-13,00,52.263590,21.047868
163,3094,06,52.178257,21.048888
163,R-07,99,52.188525,20.996275
163,R-07,00,52.188509,20.996198
163,3044,03,52.167717,21.083898
163,3065,07,52.181640,21.069131
S40,4917,02,52.196522,20.967106
S40,3905,02,52.065806,21.018039
S40,3905,01,52.066943,21.016958
S40,4917,01,52.197019,20.965331
10,R-03,99,52.188500,21.000290
10,5007,03,52.230882,20.955555
10,3012,07,52.168120,21.016064
10,R-03,00,52.188500,20.999906
15,R-03,00,52.188500,20.999906
15,6077,03,52.275135,20.980405
15,4015,02,52.176056,20.943878
15,R-04,99,52.299130,20.934240
15,R-03,99,52.188500,21.000290
15,R-04,00,52.299136,20.934157
N71,R-10,90,52.234353,21.113599
N71,7002,25,52.229365,21.003778
N71,2285,03,52.248647,21.243801
N71,R-10,00,52.232928,21.117660
17,3254,12,52.181829,20.988798
17,1947,05,52.340579,20.950047
17,3254,13,52.181850,20.988881
17,6005,71,52.272727,20.971944
17,R-03,00,52.188500,20.999906
17,R-04,99,52.299130,20.934240
17,R-03,99,52.188500,21.000290
17,1507,71,52.324324,20.942653
17,R-04,00,52.299136,20.934157
738,1140,08,52.276490,21.052995
738,R-13,99,52.263631,21.047922
738,1680,01,52.403515,21.195939
738,R-13,00,52.263590,21.047868
738,1680,03,52.404190,21.197637
18,3254,14,52.181870,20.988957
18,R-03,99,52.188500,21.000290
18,1013,07,52.290526,21.002311
18,R-04,99,52.299130,20.934240
18,R-03,00,52.188500,20.999906
18,R-04,00,52.299136,20.934157
314,1295,01,52.361693,21.061857
314,1277,09,52.317249,20.952775
314,1091,04,52.310638,21.014370
815,3136,06,52.153908,21.037503
815,4176,01,52.119052,20.944127
503,3142,04,52.145898,21.051394
503,R-10,99,52.232925,21.117802
503,R-07,99,52.188525,20.996275
503,3142,22,52.144619,21.049996
503,7052,01,52.254308,21.001099
503,R-07,00,52.188509,20.996198
503,7052,04,52.255504,21.004410
503,R-10,98,52.234309,21.113553
503,R-10,00,52.232928,21.117660
503,R-13,99,52.263631,21.047922
503,R-13,00,52.263590,21.047868
709,3009,02,52.181484,21.023139
709,3169,04,52.067048,21.017531
709,3163,01,52.076930,21.026045
709,3009,18,52.179943,21.024275
709,3009,17,52.179854,21.024224
709,R-07,00,52.188509,20.996198
709,R-07,99,52.188525,20.996275
727,3009,02,52.181484,21.023139
727,4135,03,52.062918,20.920134
727,3009,18,52.179943,21.024275
727,3009,17,52.179854,21.024224
727,3327,01,52.056423,20.897921
727,R-07,00,52.188509,20.996198
727,R-07,99,52.188525,20.996275
724,3282,04,52.131281,21.064910
724,R-07,99,52.188525,20.996275
724,R-07,00,52.188509,20.996198
724,3400,06,52.128992,21.068027
724,3340,02,52.067351,21.027675
L35,1775,01,52.363624,21.333079
L35,1700,02,52.345412,21.221230
722,2872,01,52.154029,21.311808
722,2008,14,52.244626,21.088164
722,R-10,00,52.232928,21.117660
722,R-10,90,52.234353,21.113599
722,2325,02,52.171830,21.292214
722,R-10,99,52.232925,21.117802
500,7091,01,52.252963,20.983633
500,R-13,99,52.263631,21.047922
500,1152,04,52.300345,21.041741
500,R-13,00,52.263590,21.047868
500,1077,01,52.269314,21.038485
500,7091,04,52.253270,20.982280
720,2008,14,52.244626,21.088164
720,2394,01,52.132933,21.463783
720,R-10,90,52.234353,21.113599
720,R-10,99,52.232925,21.117802
721,4015,17,52.175146,20.944026
721,R-11,99,52.196605,20.922746
721,4266,01,52.055010,20.829556
721,4015,16,52.175353,20.943392
721,4015,14,52.175431,20.943469
721,R-11,00,52.196412,20.922925
L48,2860,01,52.203351,21.303141
L48,2846,52,52.242299,21.288749
501,3094,53,52.177790,21.049080
501,7002,27,52.229183,21.002897
501,R-07,00,52.188509,20.996198
501,3094,02,52.177661,21.047312
501,R-07,99,52.188525,20.996275
501,7002,02,52.228223,21.003378
728,4015,17,52.175146,20.944026
728,R-11,99,52.196605,20.922746
728,4080,02,52.007763,20.896043
728,4015,16,52.175353,20.943392
728,4015,14,52.175431,20.943469
728,R-11,00,52.196412,20.922925
729,6175,01,52.282112,20.743725
729,5034,71,52.237821,20.913808
729,6160,02,52.261807,20.678411
729,5034,02,52.239191,20.911538
729,5034,03,52.238205,20.913160
729,R-11,00,52.196412,20.922925
729,R-11,99,52.196605,20.922746
151,2502,02,52.230229,21.104800
151,7011,09,52.222628,21.015572
151,R-10,98,52.234309,21.113553
151,R-10,00,52.232928,21.117660
150,6168,01,52.341522,20.847219
150,6059,21,52.290852,20.928167
150,6660,02,52.351415,20.818830
150,6629,02,52.346363,20.872424
150,6005,12,52.272096,20.968381
153,2220,01,52.276848,21.170321
153,R-10,99,52.232925,21.117802
153,2086,02,52.256877,21.177167
153,2070,05,52.257891,21.159358
153,R-10,90,52.234353,21.113599
153,2070,06,52.257809,21.159645
153,2420,01,52.285369,21.172642
152,1277,07,52.316941,20.952366
152,1110,01,52.336240,21.004277
152,1174,01,52.325822,21.031791
152,1179,05,52.301854,21.056939
152,1359,02,52.315093,21.060384
152,R-13,00,52.263590,21.047868
154,4015,18,52.175438,20.943098
154,R-11,99,52.196605,20.922746
154,4045,71,52.217027,20.963799
154,4015,09,52.175403,20.943972
154,R-11,00,52.196412,20.922925
154,4044,02,52.218056,20.965851
157,4119,02,52.207974,20.963822
157,6082,02,52.287945,20.976558
157,6082,06,52.289848,20.976341
157,4119,01,52.208080,20.963905
156,R-13,00,52.263590,21.047868
156,1028,06,52.252956,21.052035
156,6059,23,52.290746,20.928062
156,R-13,99,52.263631,21.047922
156,1140,01,52.274977,21.056486
156,1140,06,52.275705,21.054441
159,3079,04,52.193336,21.085129
159,4027,01,52.212038,20.954871
159,3323,01,52.203072,21.066729
159,4051,02,52.211903,20.951822
159,3323,03,52.202130,21.069070
159,3323,04,52.203842,21.067916
159,4051,01,52.212562,20.953480
158,2105,04,52.236047,21.113499
158,7002,01,52.227890,21.003750
158,4051,02,52.211903,20.951822
158,2105,02,52.236283,21.112783
158,7002,02,52.228223,21.003378
158,R-11,00,52.196412,20.922925
158,4126,01,52.211598,20.949379
158,7002,25,52.229365,21.003778
158,R-10,00,52.232928,21.117660
158,R-10,98,52.234309,21.113553
158,R-11,99,52.196605,20.922746
L28,3769,02,52.022209,21.127029
L28,3769,01,52.022658,21.126276
